0.00100       967273899752990762336256.00000
0.00589       558686361448481.81250
0.01077       395743701331.88202
0.01566       4448273717.78469
0.02055       171058126.08423
0.02543       13253151.56909
0.03032       1619157.89470 
0.03521       273450.57896  
0.04009       59135.61307   
0.04498       15636.00928   
0.04987       4910.69088    
0.05475       1795.05178    
0.05964       749.96921     
0.06453       351.04509     
0.06941       179.93438     
0.07430       98.52164      
0.07919       56.14637      
0.08407       32.35686      
0.08896       18.14302      
0.09385       9.20957       
0.09873       3.35998       
0.10362       -0.26425      
0.10851       -2.75150      
0.11339       -4.56381      
0.11828       -5.90215      
0.12317       -6.87375      
0.12805       -7.74098      
0.13294       -8.58675      
0.13783       -9.37862      
0.14271       -10.11751     
0.14760       -10.78683     
0.15248       -11.38312     
0.15737       -11.90158     
0.16226       -12.33372     
0.16714       -12.67951     
0.17203       -12.93356     
0.17692       -13.10341     
0.18180       -13.18554     
0.18669       -13.18916     
0.19158       -13.11680     
0.19646       -12.97749     
0.20135       -12.77850     
0.20624       -12.52912     
0.21112       -12.24107     
0.21601       -11.92183     
0.22090       -11.58346     
0.22578       -11.23333     
0.23067       -10.87988     
0.23556       -10.53126     
0.24044       -10.19305     
0.24533       -9.87060      
0.25022       -9.56699      
0.25510       -9.28408      
0.25999       -9.02291      
0.26488       -8.78250      
0.26976       -8.56348      
0.27465       -8.36224      
0.27954       -8.17845      
0.28442       -8.00900      
0.28931       -7.85103      
0.29420       -7.70253      
0.29908       -7.56177      
0.30397       -7.42632      
0.30886       -7.29459      
0.31374       -7.16512      
0.31863       -7.03690      
0.32352       -6.90786      
0.32840       -6.77788      
0.33329       -6.64611      
0.33818       -6.51278      
0.34306       -6.37800      
0.34795       -6.24182      
0.35284       -6.10383      
0.35772       -5.96425      
0.36261       -5.82328      
0.36750       -5.68052      
0.37238       -5.53625      
0.37727       -5.39044      
0.38216       -5.24234      
0.38704       -5.09286      
0.39193       -4.94270      
0.39682       -4.79110      
0.40170       -4.63869      
0.40659       -4.48511      
0.41148       -4.33119      
0.41636       -4.17679      
0.42125       -4.02268      
0.42613       -3.86856      
0.43102       -3.71520      
0.43591       -3.56337      
0.44079       -3.41269      
0.44568       -3.26328      
0.45057       -3.11642      
0.45545       -2.97192      
0.46034       -2.83145      
0.46523       -2.69334      
0.47011       -2.56056      
0.47500       -2.43222      
0.47989       -2.30845      
0.48477       -2.19025      
0.48966       -2.07686      
0.49455       -1.97006      
0.49943       -1.86954      
0.50432       -1.77596      
0.50921       -1.68839      
0.51409       -1.60812      
0.51898       -1.53553      
0.52387       -1.46967      
0.52875       -1.41006      
0.53364       -1.35779      
0.53853       -1.31161      
0.54341       -1.27231      
0.54830       -1.23902      
0.55319       -1.21161      
0.55807       -1.18941      
0.56296       -1.17268      
0.56785       -1.16051      
0.57273       -1.15235      
0.57762       -1.14871      
0.58251       -1.14808      
0.58739       -1.15075      
0.59228       -1.15570      
0.59717       -1.16326      
0.60205       -1.17219      
0.60694       -1.18221      
0.61183       -1.19387      
0.61671       -1.20587      
0.62160       -1.21798      
0.62649       -1.23003      
0.63137       -1.24200      
0.63626       -1.25312      
0.64115       -1.26421      
0.64603       -1.27382      
0.65092       -1.28197      
0.65581       -1.28907      
0.66069       -1.29430      
0.66558       -1.29757      
0.67047       -1.29968      
0.67535       -1.29943      
0.68024       -1.29764      
0.68513       -1.29365      
0.69001       -1.28771      
0.69490       -1.27994      
0.69978       -1.27003      
0.70467       -1.25823      
0.70956       -1.24448      
0.71444       -1.22931      
0.71933       -1.21227      
0.72422       -1.19356      
0.72910       -1.17339      
0.73399       -1.15214      
0.73888       -1.12980      
0.74376       -1.10624      
0.74865       -1.08195      
0.75354       -1.05706      
0.75842       -1.03165      
0.76331       -1.00608      
0.76820       -0.97976      
0.77308       -0.95348      
0.77797       -0.92736      
0.78286       -0.90164      
0.78774       -0.87645      
0.79263       -0.85169      
0.79752       -0.82704      
0.80240       -0.80350      
0.80729       -0.78069      
0.81218       -0.75877      
0.81706       -0.73765      
0.82195       -0.71818      
0.82684       -0.69978      
0.83172       -0.68232      
0.83661       -0.66634      
0.84150       -0.65147      
0.84638       -0.63798      
0.85127       -0.62555      
0.85616       -0.61473      
0.86104       -0.60503      
0.86593       -0.59643      
0.87082       -0.58894      
0.87570       -0.58257      
0.88059       -0.57730      
0.88548       -0.57277      
0.89036       -0.56909      
0.89525       -0.56629      
0.90014       -0.56412      
0.90502       -0.56236      
0.90991       -0.56116      
0.91480       -0.56036      
0.91968       -0.55997      
0.92457       -0.55951      
0.92946       -0.55932      
0.93434       -0.55916      
0.93923       -0.55903      
0.94412       -0.55854      
0.94900       -0.55807      
0.95389       -0.55746      
0.95878       -0.55651      
0.96366       -0.55520      
0.96855       -0.55362      
0.97343       -0.55144      
0.97832       -0.54904      
0.98321       -0.54634      
0.98809       -0.54315      
0.99298       -0.53925      
0.99787       -0.53520      
1.00275       -0.53047      
1.00764       -0.52556      
1.01253       -0.51993      
1.01741       -0.51424      
1.02230       -0.50813      
1.02719       -0.50201      
1.03207       -0.49523      
1.03696       -0.48846      
1.04185       -0.48139      
1.04673       -0.47397      
1.05162       -0.46658      
1.05651       -0.45922      
1.06139       -0.45152      
1.06628       -0.44385      
1.07117       -0.43618      
1.07605       -0.42823      
1.08094       -0.42029      
1.08583       -0.41200      
1.09071       -0.40380      
1.09560       -0.39542      
1.10049       -0.38669      
1.10537       -0.37837      
1.11026       -0.36948      
1.11515       -0.36072      
1.12003       -0.35231      
1.12492       -0.34359      
1.12981       -0.33506      
1.13469       -0.32696      
1.13958       -0.31862      
1.14447       -0.31085      
1.14935       -0.30330      
1.15424       -0.29588      
1.15913       -0.28925      
1.16401       -0.28284      
1.16890       -0.27682      
1.17379       -0.27136      
1.17867       -0.26634      
1.18356       -0.26145      
1.18845       -0.25703      
1.19333       -0.25303      
1.19822       -0.24906      
1.20311       -0.24551      
1.20799       -0.24198      
1.21288       -0.23885      
1.21777       -0.23557      
1.22265       -0.23269      
1.22754       -0.22985      
1.23243       -0.22705      
1.23731       -0.22428      
1.24220       -0.22154      
1.24709       -0.21922      
1.25197       -0.21655      
1.25686       -0.21392      
1.26174       -0.21133      
1.26663       -0.20907      
1.27152       -0.20661      
1.27640       -0.20412      
1.28129       -0.20166      
1.28618       -0.19885      
1.29106       -0.19646      
1.29595       -0.19410      
1.30084       -0.19177      
1.30572       -0.18934      
1.31061       -0.18684      
1.31550       -0.18423      
1.32038       -0.18166      
1.32527       -0.17907      
1.33016       -0.17639      
1.33504       -0.17337      
1.33993       -0.17039      
1.34482       -0.16743      
1.34970       -0.16450      
1.35459       -0.16161      
1.35948       -0.15874      
1.36436       -0.15553      
1.36925       -0.15272      
1.37414       -0.14994      
1.37902       -0.14719      
1.38391       -0.14484      
1.38880       -0.14252      
1.39368       -0.14073      
1.39857       -0.13967      
1.40346       -0.14704      
1.40834       -0.14536      
1.41323       -0.14372      
1.41812       -0.14209      
1.42300       -0.14049      
1.42789       -0.13892      
1.43278       -0.13737      
1.43766       -0.13584      
1.44255       -0.13433      
1.44744       -0.13285      
1.45232       -0.13139      
1.45721       -0.12995      
1.46210       -0.12853      
1.46698       -0.12713      
1.47187       -0.12575      
1.47676       -0.12439      
1.48164       -0.12306      
1.48653       -0.12174      
1.49142       -0.12044      
1.49630       -0.11916      
1.50119       -0.11789      
1.50608       -0.11665      
1.51096       -0.11542      
1.51585       -0.11421      
1.52074       -0.11302      
1.52562       -0.11184      
1.53051       -0.11068      
1.53539       -0.10954      
1.54028       -0.10841      
1.54517       -0.10729      
1.55005       -0.10620      
1.55494       -0.10511      
1.55983       -0.10405      
1.56471       -0.10299      
1.56960       -0.10195      
1.57449       -0.10093      
1.57937       -0.09992      
1.58426       -0.09892      
1.58915       -0.09793      
1.59403       -0.09696      
1.59892       -0.09600      
1.60381       -0.09506      
1.60869       -0.09412      
1.61358       -0.09320      
1.61847       -0.09229      
1.62335       -0.09139      
1.62824       -0.09051      
1.63313       -0.08963      
1.63801       -0.08877      
1.64290       -0.08792      
1.64779       -0.08708      
1.65267       -0.08625      
1.65756       -0.08543      
1.66245       -0.08462      
1.66733       -0.08382      
1.67222       -0.08303      
1.67711       -0.08225      
1.68199       -0.08148      
1.68688       -0.08072      
1.69177       -0.07997      
1.69665       -0.07923      
1.70154       -0.07850      
1.70643       -0.07777      
1.71131       -0.07706      
1.71620       -0.07635      
1.72109       -0.07565      
1.72597       -0.07497      
1.73086       -0.07429      
1.73575       -0.07361      
1.74063       -0.07295      
1.74552       -0.07229      
1.75041       -0.07165      
1.75529       -0.07101      
1.76018       -0.07037      
1.76507       -0.06975      
1.76995       -0.06913      
1.77484       -0.06852      
1.77973       -0.06792      
1.78461       -0.06732      
1.78950       -0.06673      
1.79439       -0.06615      
1.79927       -0.06557      
1.80416       -0.06500      
1.80904       -0.06444      
1.81393       -0.06388      
1.81882       -0.06333      
1.82370       -0.06279      
1.82859       -0.06225      
1.83348       -0.06172      
1.83836       -0.06120      
1.84325       -0.06068      
