0.00100       967273899752990762336256.00000
0.00589       558686361849513.68750
0.01077       395743957847.52838
0.01566       4448300921.80784
0.02055       171063468.12198
0.02543       13254645.10635
0.03032       1619685.87520 
0.03521       273672.94487  
0.04009       59243.93166   
0.04498       15696.19620   
0.04987       4948.52799    
0.05475       1821.68647    
0.05964       770.62611     
0.06453       368.34084     
0.06941       195.25437     
0.07430       112.63481     
0.07919       69.49723      
0.08407       45.21163      
0.08896       30.66617      
0.09385       21.50554      
0.09873       15.49674      
0.10362       11.75853      
0.10851       9.18800       
0.11339       7.31360       
0.11828       5.92808       
0.12317       4.89108       
0.12805       4.10598       
0.13294       3.50528       
0.13783       3.03179       
0.14271       2.60580       
0.14760       2.17169       
0.15248       1.73712       
0.15737       1.28075       
0.16226       0.81760       
0.16714       0.34610       
0.17203       -0.12702      
0.17692       -0.58994      
0.18180       -1.04703      
0.18669       -1.49237      
0.19158       -1.92031      
0.19646       -2.33070      
0.20135       -2.72059      
0.20624       -3.09060      
0.21112       -3.43481      
0.21601       -3.75315      
0.22090       -4.04509      
0.22578       -4.30761      
0.23067       -4.54101      
0.23556       -4.74397      
0.24044       -4.91736      
0.24533       -5.06127      
0.25022       -5.17612      
0.25510       -5.26341      
0.25999       -5.32375      
0.26488       -5.36155      
0.26976       -5.37596      
0.27465       -5.37199      
0.27954       -5.35083      
0.28442       -5.31483      
0.28931       -5.26680      
0.29420       -5.20800      
0.29908       -5.14148      
0.30397       -5.06807      
0.30886       -4.98987      
0.31374       -4.90764      
0.31863       -4.82317      
0.32352       -4.73553      
0.32840       -4.64555      
0.33329       -4.55339      
0.33818       -4.45934      
0.34306       -4.36206      
0.34795       -4.26280      
0.35284       -4.16062      
0.35772       -4.05591      
0.36261       -3.94753      
0.36750       -3.83567      
0.37238       -3.71971      
0.37727       -3.60090      
0.38216       -3.47830      
0.38704       -3.35278      
0.39193       -3.22382      
0.39682       -3.09231      
0.40170       -2.95874      
0.40659       -2.82418      
0.41148       -2.68916      
0.41636       -2.55441      
0.42125       -2.42046      
0.42613       -2.28874      
0.43102       -2.16003      
0.43591       -2.03515      
0.44079       -1.91508      
0.44568       -1.80034      
0.45057       -1.69192      
0.45545       -1.59078      
0.46034       -1.49612      
0.46523       -1.41020      
0.47011       -1.33234      
0.47500       -1.26291      
0.47989       -1.20187      
0.48477       -1.14887      
0.48966       -1.10379      
0.49455       -1.06624      
0.49943       -1.03554      
0.50432       -1.01144      
0.50921       -0.99292      
0.51409       -0.97917      
0.51898       -0.96982      
0.52387       -0.96409      
0.52875       -0.96132      
0.53364       -0.96086      
0.53853       -0.96168      
0.54341       -0.96340      
0.54830       -0.96580      
0.55319       -0.96827      
0.55807       -0.96976      
0.56296       -0.97090      
0.56785       -0.97072      
0.57273       -0.96949      
0.57762       -0.96731      
0.58251       -0.96335      
0.58739       -0.95802      
0.59228       -0.95135      
0.59717       -0.94326      
0.60205       -0.93387      
0.60694       -0.92302      
0.61183       -0.91092      
0.61671       -0.89769      
0.62160       -0.88375      
0.62649       -0.86860      
0.63137       -0.85261      
0.63626       -0.83615      
0.64115       -0.81888      
0.64603       -0.80108      
0.65092       -0.78294      
0.65581       -0.76444      
0.66069       -0.74554      
0.66558       -0.72625      
0.67047       -0.70735      
0.67535       -0.68837      
0.68024       -0.66913      
0.68513       -0.65024      
0.69001       -0.63186      
0.69490       -0.61348      
0.69978       -0.59562      
0.70467       -0.57854      
0.70956       -0.56193      
0.71444       -0.54577      
0.71933       -0.53043      
0.72422       -0.51556      
0.72910       -0.50149      
0.73399       -0.48848      
0.73888       -0.47617      
0.74376       -0.46424      
0.74865       -0.45338      
0.75354       -0.44285      
0.75842       -0.43315      
0.76331       -0.42388      
0.76820       -0.41548      
0.77308       -0.40747      
0.77797       -0.39999      
0.78286       -0.39286      
0.78774       -0.38593      
0.79263       -0.37968      
0.79752       -0.37330      
0.80240       -0.36767      
0.80729       -0.36247      
0.81218       -0.35739      
0.81706       -0.35232      
0.82195       -0.34779      
0.82684       -0.34364      
0.83172       -0.33949      
0.83661       -0.33565      
0.84150       -0.33205      
0.84638       -0.32845      
0.85127       -0.32562      
0.85616       -0.32279      
0.86104       -0.32034      
0.86593       -0.31770      
0.87082       -0.31580      
0.87570       -0.31367      
0.88059       -0.31166      
0.88548       -0.31016      
0.89036       -0.30817      
0.89525       -0.30610      
0.90014       -0.30441      
0.90502       -0.30235      
0.90991       -0.30051      
0.91480       -0.29868      
0.91968       -0.29648      
0.92457       -0.29429      
0.92946       -0.29173      
0.93434       -0.28918      
0.93923       -0.28665      
0.94412       -0.28370      
0.94900       -0.28047      
0.95389       -0.27725      
0.95878       -0.27367      
0.96366       -0.26972      
0.96855       -0.26578      
0.97343       -0.26148      
0.97832       -0.25694      
0.98321       -0.25175      
0.98809       -0.24657      
0.99298       -0.24103      
0.99787       -0.23533      
1.00275       -0.22932      
1.00764       -0.22311      
1.01253       -0.21691      
1.01741       -0.21043      
1.02230       -0.20419      
1.02719       -0.19767      
1.03207       -0.19153      
1.03696       -0.18504      
1.04185       -0.17911      
1.04673       -0.17324      
1.05162       -0.16768      
1.05651       -0.16246      
1.06139       -0.15752      
1.06628       -0.15297      
1.07117       -0.14848      
1.07605       -0.14451      
1.08094       -0.14094      
1.08583       -0.13777      
1.09071       -0.13461      
1.09560       -0.13158      
1.10049       -0.12901      
1.10537       -0.12645      
1.11026       -0.12429      
1.11515       -0.12177      
1.12003       -0.11889      
1.12492       -0.11641      
1.12981       -0.11358      
1.13469       -0.11082      
1.13958       -0.10785      
1.14447       -0.10454      
1.14935       -0.10124      
1.15424       -0.09772      
1.15913       -0.09430      
1.16401       -0.09052      
1.16890       -0.08638      
1.17379       -0.08264      
1.17867       -0.07924      
1.18356       -0.07533      
1.18845       -0.07182      
1.19333       -0.06864      
1.19822       -0.06523      
1.20311       -0.06216      
1.20799       -0.05929      
1.21288       -0.05680      
1.21777       -0.05433      
1.22265       -0.05226      
1.22754       -0.05020      
1.23243       -0.04844      
1.23731       -0.04691      
1.24220       -0.04514      
1.24709       -0.04371      
1.25197       -0.04230      
1.25686       -0.04093      
1.26174       -0.03977      
1.26663       -0.03825      
1.27152       -0.03675      
1.27640       -0.03490      
1.28129       -0.03344      
1.28618       -0.03162      
1.29106       -0.02945      
1.29595       -0.02730      
1.30084       -0.02482      
1.30572       -0.02253      
1.31061       -0.01990      
1.31550       -0.01727      
1.32038       -0.01467      
1.32527       -0.01171      
1.33016       -0.00893      
1.33504       -0.00621      
1.33993       -0.00314      
1.34482       -0.00008      
1.34970       0.00296       
1.35459       0.00599       
1.35948       0.00853       
1.36436       0.01124       
1.36925       0.01375       
1.37414       0.01563       
1.37902       0.01749       
1.38391       0.01897       
1.38880       0.01972       
1.39368       0.02025       
1.39857       0.01981       
1.40346       -0.00605      
1.40834       -0.00555      
1.41323       -0.00507      
1.41812       -0.00460      
1.42300       -0.00413      
1.42789       -0.00368      
1.43278       -0.00325      
1.43766       -0.00282      
1.44255       -0.00240      
1.44744       -0.00200      
1.45232       -0.00160      
1.45721       -0.00121      
1.46210       -0.00084      
1.46698       -0.00047      
1.47187       -0.00011      
1.47676       0.00023       
1.48164       0.00057       
1.48653       0.00090       
1.49142       0.00123       
1.49630       0.00154       
1.50119       0.00184       
1.50608       0.00214       
1.51096       0.00243       
1.51585       0.00271       
1.52074       0.00298       
1.52562       0.00325       
1.53051       0.00351       
1.53539       0.00376       
1.54028       0.00401       
1.54517       0.00425       
1.55005       0.00448       
1.55494       0.00470       
1.55983       0.00492       
1.56471       0.00514       
1.56960       0.00534       
1.57449       0.00554       
1.57937       0.00574       
1.58426       0.00593       
1.58915       0.00611       
1.59403       0.00629       
1.59892       0.00646       
